timestamp,sensor_id,dma_code,dma_name,latitude,longitude,pressure,unit,data_class
2026-09-01T20:30:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,24.91,mH2O,synthetic
2026-09-01T20:45:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,25.29,mH2O,synthetic
2026-09-01T21:00:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,25.83,mH2O,synthetic
2026-09-01T21:15:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,26.64,mH2O,synthetic
2026-09-01T21:30:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,26.79,mH2O,synthetic
2026-09-01T21:45:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,27.59,mH2O,synthetic
2026-09-01T22:00:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,27.1,mH2O,synthetic
2026-09-01T22:15:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,27.55,mH2O,synthetic
2026-09-01T22:30:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,27.49,mH2O,synthetic
2026-09-01T22:45:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,27.66,mH2O,synthetic
2026-09-01T23:00:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,27.72,mH2O,synthetic
2026-09-01T23:15:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,27.83,mH2O,synthetic
2026-09-01T23:30:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,28.14,mH2O,synthetic
2026-09-01T23:45:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,27.73,mH2O,synthetic
2026-09-02T00:00:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,28.61,mH2O,synthetic
2026-09-02T00:15:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,28.31,mH2O,synthetic
2026-09-02T00:30:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,28.71,mH2O,synthetic
2026-09-02T00:45:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,29.29,mH2O,synthetic
2026-09-02T01:00:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,29.32,mH2O,synthetic
2026-09-02T01:15:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,29.52,mH2O,synthetic
2026-09-02T01:30:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,29.84,mH2O,synthetic
2026-09-02T01:45:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,30.06,mH2O,synthetic
2026-09-02T02:00:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,30.29,mH2O,synthetic
2026-09-02T02:15:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,30.65,mH2O,synthetic
2026-09-02T02:30:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,30.25,mH2O,synthetic
2026-09-02T02:45:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,30.55,mH2O,synthetic
2026-09-02T03:00:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,30.74,mH2O,synthetic
2026-09-02T03:15:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,30.73,mH2O,synthetic
2026-09-02T03:30:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,30.59,mH2O,synthetic
2026-09-02T03:45:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,30.61,mH2O,synthetic
2026-09-02T04:00:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,30.0,mH2O,synthetic
2026-09-02T04:15:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,29.56,mH2O,synthetic
2026-09-02T04:30:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,29.84,mH2O,synthetic
2026-09-02T04:45:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,29.21,mH2O,synthetic
2026-09-02T05:00:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,28.68,mH2O,synthetic
2026-09-02T05:15:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,28.34,mH2O,synthetic
2026-09-02T05:30:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,27.7,mH2O,synthetic
2026-09-02T05:45:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,27.39,mH2O,synthetic
2026-09-02T06:00:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,26.68,mH2O,synthetic
2026-09-02T06:15:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,25.81,mH2O,synthetic
2026-09-02T06:30:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,25.13,mH2O,synthetic
2026-09-02T06:45:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,24.34,mH2O,synthetic
2026-09-02T07:00:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,24.0,mH2O,synthetic
2026-09-02T07:15:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,22.88,mH2O,synthetic
2026-09-02T07:30:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,23.0,mH2O,synthetic
2026-09-02T07:45:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,23.34,mH2O,synthetic
2026-09-02T08:00:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,23.58,mH2O,synthetic
2026-09-02T08:15:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,23.95,mH2O,synthetic
2026-09-02T08:30:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,24.9,mH2O,synthetic
2026-09-02T08:45:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,25.18,mH2O,synthetic
2026-09-02T09:00:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,26.06,mH2O,synthetic
2026-09-02T09:15:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,26.58,mH2O,synthetic
2026-09-02T09:30:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,27.01,mH2O,synthetic
2026-09-02T09:45:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,27.15,mH2O,synthetic
2026-09-02T10:00:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,27.54,mH2O,synthetic
2026-09-02T10:15:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,28.02,mH2O,synthetic
2026-09-02T10:30:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,27.98,mH2O,synthetic
2026-09-02T10:45:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,28.13,mH2O,synthetic
2026-09-02T11:00:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,27.94,mH2O,synthetic
2026-09-02T11:15:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,27.61,mH2O,synthetic
2026-09-02T11:30:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,27.89,mH2O,synthetic
2026-09-02T11:45:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,27.96,mH2O,synthetic
2026-09-02T12:00:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,28.28,mH2O,synthetic
2026-09-02T12:15:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,28.25,mH2O,synthetic
2026-09-02T12:30:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,28.09,mH2O,synthetic
2026-09-02T12:45:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,27.81,mH2O,synthetic
2026-09-02T13:00:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,28.03,mH2O,synthetic
2026-09-02T13:15:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,27.94,mH2O,synthetic
2026-09-02T13:30:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,27.94,mH2O,synthetic
2026-09-02T13:45:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,27.72,mH2O,synthetic
2026-09-02T14:00:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,28.09,mH2O,synthetic
2026-09-02T14:15:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,27.97,mH2O,synthetic
2026-09-02T14:30:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,28.14,mH2O,synthetic
2026-09-02T14:45:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,27.62,mH2O,synthetic
2026-09-02T15:00:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,27.65,mH2O,synthetic
2026-09-02T15:15:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,28.64,mH2O,synthetic
2026-09-02T15:30:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,27.54,mH2O,synthetic
2026-09-02T15:45:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,27.66,mH2O,synthetic
2026-09-02T16:00:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,27.51,mH2O,synthetic
2026-09-02T16:15:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,26.94,mH2O,synthetic
2026-09-02T16:30:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,27.21,mH2O,synthetic
2026-09-02T16:45:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,26.41,mH2O,synthetic
2026-09-02T17:00:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,25.97,mH2O,synthetic
2026-09-02T17:15:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,25.8,mH2O,synthetic
2026-09-02T17:30:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,24.64,mH2O,synthetic
2026-09-02T17:45:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,24.1,mH2O,synthetic
2026-09-02T18:00:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,23.56,mH2O,synthetic
2026-09-02T18:15:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,22.83,mH2O,synthetic
2026-09-02T18:30:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,22.8,mH2O,synthetic
2026-09-02T18:45:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,22.59,mH2O,synthetic
2026-09-02T19:00:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,22.44,mH2O,synthetic
2026-09-02T19:15:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,22.63,mH2O,synthetic
2026-09-02T19:30:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,22.93,mH2O,synthetic
2026-09-02T19:45:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,23.21,mH2O,synthetic
2026-09-02T20:00:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,23.59,mH2O,synthetic
2026-09-02T20:15:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,24.48,mH2O,synthetic
2026-09-02T20:30:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,24.66,mH2O,synthetic
2026-09-02T20:45:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,25.7,mH2O,synthetic
2026-09-02T21:00:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,25.9,mH2O,synthetic
2026-09-02T21:15:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,26.59,mH2O,synthetic
2026-09-02T21:30:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,27.23,mH2O,synthetic
2026-09-02T21:45:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,26.66,mH2O,synthetic
2026-09-02T22:00:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,27.37,mH2O,synthetic
2026-09-02T22:15:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,27.51,mH2O,synthetic
2026-09-02T22:30:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,28.11,mH2O,synthetic
2026-09-02T22:45:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,27.74,mH2O,synthetic
2026-09-02T23:00:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,28.5,mH2O,synthetic
2026-09-02T23:15:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,27.6,mH2O,synthetic
2026-09-02T23:30:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,28.04,mH2O,synthetic
2026-09-02T23:45:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,27.9,mH2O,synthetic
2026-09-03T00:00:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,28.59,mH2O,synthetic
2026-09-03T00:15:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,28.5,mH2O,synthetic
2026-09-03T00:30:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,28.7,mH2O,synthetic
2026-09-03T00:45:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,28.6,mH2O,synthetic
2026-09-03T01:00:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,29.24,mH2O,synthetic
2026-09-03T01:15:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,29.13,mH2O,synthetic
2026-09-03T01:30:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,29.41,mH2O,synthetic
2026-09-03T01:45:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,29.95,mH2O,synthetic
2026-09-03T02:00:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,30.13,mH2O,synthetic
2026-09-03T02:15:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,30.56,mH2O,synthetic
2026-09-03T02:30:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,30.18,mH2O,synthetic
2026-09-03T02:45:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,30.66,mH2O,synthetic
2026-09-03T03:00:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,30.67,mH2O,synthetic
2026-09-03T03:15:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,30.5,mH2O,synthetic
2026-09-03T03:30:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,30.29,mH2O,synthetic
2026-09-03T03:45:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,30.3,mH2O,synthetic
2026-09-03T04:00:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,30.31,mH2O,synthetic
2026-09-03T04:15:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,29.78,mH2O,synthetic
2026-09-03T04:30:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,29.74,mH2O,synthetic
2026-09-03T04:45:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,29.15,mH2O,synthetic
2026-09-03T05:00:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,29.18,mH2O,synthetic
2026-09-03T05:15:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,28.34,mH2O,synthetic
2026-09-03T05:30:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,27.75,mH2O,synthetic
2026-09-03T05:45:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,26.82,mH2O,synthetic
2026-09-03T06:00:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,26.17,mH2O,synthetic
2026-09-03T06:15:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,25.83,mH2O,synthetic
2026-09-03T06:30:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,24.96,mH2O,synthetic
2026-09-03T06:45:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,24.39,mH2O,synthetic
2026-09-03T07:00:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,23.62,mH2O,synthetic
2026-09-03T07:15:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,23.37,mH2O,synthetic
2026-09-03T07:30:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,23.12,mH2O,synthetic
2026-09-03T07:45:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,23.42,mH2O,synthetic
2026-09-03T08:00:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,23.62,mH2O,synthetic
2026-09-03T08:15:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,24.57,mH2O,synthetic
2026-09-03T08:30:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,24.61,mH2O,synthetic
2026-09-03T08:45:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,25.64,mH2O,synthetic
2026-09-03T09:00:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,25.78,mH2O,synthetic
2026-09-03T09:15:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,26.45,mH2O,synthetic
2026-09-03T09:30:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,26.81,mH2O,synthetic
2026-09-03T09:45:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,27.61,mH2O,synthetic
2026-09-03T10:00:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,27.68,mH2O,synthetic
2026-09-03T10:15:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,27.78,mH2O,synthetic
2026-09-03T10:30:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,27.91,mH2O,synthetic
2026-09-03T10:45:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,27.68,mH2O,synthetic
2026-09-03T11:00:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,28.27,mH2O,synthetic
2026-09-03T11:15:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,28.29,mH2O,synthetic
2026-09-03T11:30:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,27.98,mH2O,synthetic
2026-09-03T11:45:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,28.0,mH2O,synthetic
2026-09-03T12:00:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,28.14,mH2O,synthetic
2026-09-03T12:15:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,27.96,mH2O,synthetic
2026-09-03T12:30:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,27.96,mH2O,synthetic
2026-09-03T12:45:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,27.89,mH2O,synthetic
2026-09-03T13:00:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,27.92,mH2O,synthetic
2026-09-03T13:15:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,27.89,mH2O,synthetic
2026-09-03T13:30:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,28.16,mH2O,synthetic
2026-09-03T13:45:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,27.92,mH2O,synthetic
2026-09-03T14:00:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,27.89,mH2O,synthetic
2026-09-03T14:15:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,27.84,mH2O,synthetic
2026-09-03T14:30:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,27.63,mH2O,synthetic
2026-09-03T14:45:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,28.28,mH2O,synthetic
2026-09-03T15:00:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,28.01,mH2O,synthetic
2026-09-03T15:15:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,28.02,mH2O,synthetic
2026-09-03T15:30:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,27.62,mH2O,synthetic
2026-09-03T15:45:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,27.92,mH2O,synthetic
2026-09-03T16:00:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,27.44,mH2O,synthetic
2026-09-03T16:15:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,27.47,mH2O,synthetic
2026-09-03T16:30:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,26.82,mH2O,synthetic
2026-09-03T16:45:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,26.41,mH2O,synthetic
2026-09-03T17:00:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,25.82,mH2O,synthetic
2026-09-03T17:15:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,25.41,mH2O,synthetic
2026-09-03T17:30:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,24.86,mH2O,synthetic
2026-09-03T17:45:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,24.54,mH2O,synthetic
2026-09-03T18:00:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,23.98,mH2O,synthetic
2026-09-03T18:15:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,23.15,mH2O,synthetic
2026-09-03T18:30:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,23.01,mH2O,synthetic
2026-09-03T18:45:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,21.89,mH2O,synthetic
2026-09-03T19:00:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,22.3,mH2O,synthetic
2026-09-03T19:15:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,22.54,mH2O,synthetic
2026-09-03T19:30:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,22.93,mH2O,synthetic
2026-09-03T19:45:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,23.23,mH2O,synthetic
2026-09-03T20:00:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,23.63,mH2O,synthetic
2026-09-03T20:15:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,24.11,mH2O,synthetic
2026-09-03T20:30:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,24.63,mH2O,synthetic
2026-09-03T20:45:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,25.81,mH2O,synthetic
2026-09-03T21:00:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,26.19,mH2O,synthetic
2026-09-03T21:15:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,26.71,mH2O,synthetic
2026-09-03T21:30:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,26.83,mH2O,synthetic
2026-09-03T21:45:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,27.04,mH2O,synthetic
2026-09-03T22:00:00,PL-03-DIST,1350-00-01-03,東港所琉球上杉線小區,22.3506983,120.3696412,27.53,mH2O,synthetic
